model,best_parameters,accuracy_tuned,classification_report_tuned,source
KNeighborsClassifier,"{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",81.13,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
KNeighborsClassifier,"{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",83.69,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
LogisticRegression,"{'C': 0.1, 'max_iter': 7000, 'penalty': 'l1', 'solver': 'liblinear'}",80.87,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
LogisticRegression,"{'C': 0.1, 'max_iter': 7000, 'penalty': 'l1', 'solver': 'liblinear'}",80.52,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
DecisionTreeClassifier,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}",82.78,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
DecisionTreeClassifier,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}",82.81,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
RandomForestClassifier,"{'bootstrap': True, 'max_features': 0.5, 'n_estimators': 80}",86.53,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
RandomForestClassifier,"{'bootstrap': True, 'max_features': 0.5, 'n_estimators': 80}",86.37,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
GradientBoostingClassifier,"{'learning_rate': 0.5, 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 100, 'subsample': 1.0}",84.29,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
GradientBoostingClassifier,"{'learning_rate': 0.5, 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 100, 'subsample': 1.0}",84.29,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
BaggingClassifier,"{'bootstrap': True, 'bootstrap_features': True, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 80}",86.49,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
BaggingClassifier,"{'bootstrap': True, 'bootstrap_features': True, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 80}",86.24,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
AdaBoostClassifier,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 40}",80.53,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
AdaBoostClassifier,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 40}",80.53,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
KNeighborsClassifier,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",81.11,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
KNeighborsClassifier,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",83.69,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
LogisticRegression,"{'C': 10, 'max_iter': 7000, 'penalty': 'l1', 'solver': 'liblinear'}",80.92,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
LogisticRegression,"{'C': 10, 'max_iter': 7000, 'penalty': 'l1', 'solver': 'liblinear'}",80.94,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
DecisionTreeClassifier,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}",82.79,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
DecisionTreeClassifier,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}",82.8,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
RandomForestClassifier,"{'bootstrap': True, 'max_features': 0.5, 'n_estimators': 80}",86.54,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
RandomForestClassifier,"{'bootstrap': True, 'max_features': 0.5, 'n_estimators': 80}",86.6,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
GradientBoostingClassifier,"{'learning_rate': 0.5, 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 100, 'subsample': 1.0}",84.41,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
GradientBoostingClassifier,"{'learning_rate': 0.5, 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 100, 'subsample': 1.0}",84.48,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
BaggingClassifier,"{'bootstrap': True, 'bootstrap_features': True, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 80}",86.27,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
BaggingClassifier,"{'bootstrap': True, 'bootstrap_features': True, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 80}",86.18,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
AdaBoostClassifier,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 40}",80.53,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
