model,best_parameters,accuracy_tuned,classification_report_tuned,source
AdaBoostClassifier,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 40}",80.53,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
KNeighborsClassifier,"{'weights': 'distance', 'p': 1, 'n_neighbors': 9, 'leaf_size': 20, 'algorithm': 'kd_tree'}",81.11,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
KNeighborsClassifier,"{'weights': 'distance', 'p': 1, 'n_neighbors': 9, 'leaf_size': 20, 'algorithm': 'kd_tree'}",83.69,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
LogisticRegression,"{'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 8000, 'C': 1}",80.92,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
LogisticRegression,"{'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 8000, 'C': 1}",80.94,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
DecisionTreeClassifier,"{'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 16}",82.96,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
DecisionTreeClassifier,"{'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 16}",82.97,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
RandomForestClassifier,"{'n_estimators': 80, 'max_features': 0.5, 'bootstrap': True}",86.36,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
RandomForestClassifier,"{'n_estimators': 80, 'max_features': 0.5, 'bootstrap': True}",86.44,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
GradientBoostingClassifier,"{'subsample': 0.75, 'n_estimators': 50, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 6, 'learning_rate': 0.5}",83.61,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
GradientBoostingClassifier,"{'subsample': 0.75, 'n_estimators': 50, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 6, 'learning_rate': 0.5}",83.58,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
BaggingClassifier,"{'n_estimators': 70, 'max_samples': 0.5, 'max_features': 1.0, 'bootstrap_features': True, 'bootstrap': False}",86.31,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
BaggingClassifier,"{'n_estimators': 70, 'max_samples': 0.5, 'max_features': 1.0, 'bootstrap_features': True, 'bootstrap': False}",86.11,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
AdaBoostClassifier,"{'n_estimators': 40, 'learning_rate': 1.0, 'algorithm': 'SAMME'}",80.53,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
AdaBoostClassifier,"{'n_estimators': 40, 'learning_rate': 1.0, 'algorithm': 'SAMME'}",80.53,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
KNeighborsClassifier,"{'weights': 'distance', 'p': 1, 'n_neighbors': 7, 'leaf_size': 20, 'algorithm': 'kd_tree'}",80.77,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
KNeighborsClassifier,"{'weights': 'distance', 'p': 1, 'n_neighbors': 7, 'leaf_size': 20, 'algorithm': 'kd_tree'}",83.31,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
LogisticRegression,"{'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 7000, 'C': 10}",80.92,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
LogisticRegression,"{'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 7000, 'C': 10}",80.93,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
DecisionTreeClassifier,"{'min_samples_split': 7, 'min_samples_leaf': 4, 'max_depth': 14}",82.63,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
DecisionTreeClassifier,"{'min_samples_split': 7, 'min_samples_leaf': 4, 'max_depth': 14}",82.62,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
RandomForestClassifier,"{'n_estimators': 80, 'max_features': 0.5, 'bootstrap': True}",86.48,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
RandomForestClassifier,"{'n_estimators': 80, 'max_features': 0.5, 'bootstrap': True}",86.36,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
GradientBoostingClassifier,"{'subsample': 0.75, 'n_estimators': 90, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': 7, 'learning_rate': 0.5}",84.27,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
GradientBoostingClassifier,"{'subsample': 0.75, 'n_estimators': 90, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': 7, 'learning_rate': 0.5}",84.2,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
BaggingClassifier,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0, 'bootstrap_features': True, 'bootstrap': False}",86.26,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
BaggingClassifier,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0, 'bootstrap_features': True, 'bootstrap': False}",86.31,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
AdaBoostClassifier,"{'n_estimators': 70, 'learning_rate': 1.0, 'algorithm': 'SAMME'}",80.86,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",unscaled
AdaBoostClassifier,"{'n_estimators': 70, 'learning_rate': 1.0, 'algorithm': 'SAMME'}",80.86,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}",scaled
