model,best_parameters,accuracy_in_%,runtime_in_seconds,source,classification_report
KNeighborsClassifier,"{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",81.13,5800,grid_search_unscaled,"{'0': {'precision': 0.8284258210645526, 'recall': 0.8813253012048192, 'f1-score': 0.854057209573847, 'support': 14940.0}, '1': {'precision': 0.7769250125817816, 'recall': 0.6936643450909908, 'f1-score': 0.7329376854599406, 'support': 8902.0}, 'accuracy': 0.8112574448452311, 'macro avg': {'precision': 0.8026754168231671, 'recall': 0.7874948231479051, 'f1-score': 0.7934974475168939, 'support': 23842.0}, 'weighted avg': {'precision': 0.8091967212778893, 'recall': 0.8112574448452311, 'f1-score': 0.8088342415484299, 'support': 23842.0}}"
LogisticRegression,"{'C': 0.1, 'max_iter': 7000, 'penalty': 'l1', 'solver': 'liblinear'}",80.89,7458,grid_search_unscaled,"{'0': {'precision': 0.7942643391521197, 'recall': 0.9380187416331994, 'f1-score': 0.8601767738767493, 'support': 14940.0}, '1': {'precision': 0.8505969667634721, 'recall': 0.592226465962705, 'f1-score': 0.6982781456953643, 'support': 8902.0}, 'accuracy': 0.8089086486033051, 'macro avg': {'precision': 0.8224306529577958, 'recall': 0.7651226037979522, 'f1-score': 0.7792274597860568, 'support': 23842.0}, 'weighted avg': {'precision': 0.8152975180379624, 'recall': 0.8089086486033051, 'f1-score': 0.7997279194152659, 'support': 23842.0}}"
DecisionTreeClassifier,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}",82.79,118,grid_search_unscaled,"{'0': {'precision': 0.8319142419601838, 'recall': 0.9090361445783133, 'f1-score': 0.8687669918439149, 'support': 14940.0}, '1': {'precision': 0.8192097911400825, 'recall': 0.6917546618737362, 'f1-score': 0.7501065838358, 'support': 8902.0}, 'accuracy': 0.8279087324888852, 'macro avg': {'precision': 0.8255620165501332, 'recall': 0.8003954032260248, 'f1-score': 0.8094367878398574, 'support': 23842.0}, 'weighted avg': {'precision': 0.8271707212320344, 'recall': 0.8279087324888852, 'f1-score': 0.8244621955982879, 'support': 23842.0}}"
RandomForestClassifier,"{'bootstrap': True, 'max_features': 0.5, 'n_estimators': 80}",86.5,385,grid_search_unscaled,"{'0': {'precision': 0.8685236418511066, 'recall': 0.9245649263721553, 'f1-score': 0.8956685254830761, 'support': 14940.0}, '1': {'precision': 0.8580246913580247, 'recall': 0.7651089642776904, 'f1-score': 0.8089073634204276, 'support': 8902.0}, 'accuracy': 0.8650281016693231, 'macro avg': {'precision': 0.8632741666045657, 'recall': 0.8448369453249228, 'f1-score': 0.8522879444517518, 'support': 23842.0}, 'weighted avg': {'precision': 0.8646035991831502, 'recall': 0.8650281016693231, 'f1-score': 0.8632741011612199, 'support': 23842.0}}"
GradientBoostingClassifier,"{'learning_rate': 0.5, 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 100, 'subsample': 1.0}",84.3,63922,grid_search_unscaled,"{'0': {'precision': 0.8500062523446292, 'recall': 0.9099732262382865, 'f1-score': 0.8789681256869464, 'support': 14940.0}, '1': {'precision': 0.82861875637105, 'recall': 0.7305099977533138, 'f1-score': 0.7764776119402985, 'support': 8902.0}, 'accuracy': 0.8429661941112323, 'macro avg': {'precision': 0.8393125043578396, 'recall': 0.8202416119958001, 'f1-score': 0.8277228688136224, 'support': 23842.0}, 'weighted avg': {'precision': 0.8420207020905901, 'recall': 0.8429661941112323, 'f1-score': 0.8407007591332739, 'support': 23842.0}}"
BaggingClassifier,"{'bootstrap': True, 'bootstrap_features': True, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 80}",86.36,1263,grid_search_unscaled,"{'0': {'precision': 0.8560287576920733, 'recall': 0.9404283801874164, 'f1-score': 0.8962459732720952, 'support': 14940.0}, '1': {'precision': 0.880199219275811, 'recall': 0.7345540328016176, 'f1-score': 0.8008082787336966, 'support': 8902.0}, 'accuracy': 0.8635601040181193, 'macro avg': {'precision': 0.8681139884839422, 'recall': 0.837491206494517, 'f1-score': 0.8485271260028959, 'support': 23842.0}, 'weighted avg': {'precision': 0.8650533969429094, 'recall': 0.8635601040181193, 'f1-score': 0.8606119510935522, 'support': 23842.0}}"
AdaBoostClassifier,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 40}",80.53,54,grid_search_unscaled,"{'0': {'precision': 0.7858848353600977, 'recall': 0.947322623828648, 'f1-score': 0.8590852529667061, 'support': 14940.0}, '1': {'precision': 0.8650780044573976, 'recall': 0.5668389126039093, 'f1-score': 0.6848998982015609, 'support': 8902.0}, 'accuracy': 0.8052596258703129, 'macro avg': {'precision': 0.8254814199087477, 'recall': 0.7570807682162786, 'f1-score': 0.7719925755841335, 'support': 23842.0}, 'weighted avg': {'precision': 0.8154535624511203, 'recall': 0.8052596258703129, 'f1-score': 0.7940488454455533, 'support': 23842.0}}"
KNeighborsClassifier,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",83.69,19412,grid_search_scaled,"{'0': {'precision': 0.8482041587901701, 'recall': 0.9010040160642571, 'f1-score': 0.8738072054527751, 'support': 14940.0}, '1': {'precision': 0.8144756648268942, 'recall': 0.7293866546843406, 'f1-score': 0.7695863458575323, 'support': 8902.0}, 'accuracy': 0.8369264323462797, 'macro avg': {'precision': 0.8313399118085321, 'recall': 0.8151953353742989, 'f1-score': 0.8216967756551536, 'support': 23842.0}, 'weighted avg': {'precision': 0.8356107919056351, 'recall': 0.8369264323462797, 'f1-score': 0.8348937715077683, 'support': 23842.0}}"
LogisticRegression,"{'C': 10, 'max_iter': 7000, 'penalty': 'l1', 'solver': 'liblinear'}",80.93,699,grid_search_scaled,"{'0': {'precision': 0.7952053627222633, 'recall': 0.9369477911646586, 'f1-score': 0.8602771717420029, 'support': 14940.0}, '1': {'precision': 0.8490142651065876, 'recall': 0.5950348236351382, 'f1-score': 0.6996895845716927, 'support': 8902.0}, 'accuracy': 0.8092861337136146, 'macro avg': {'precision': 0.8221098139144254, 'recall': 0.7659913073998984, 'f1-score': 0.7799833781568478, 'support': 23842.0}, 'weighted avg': {'precision': 0.8152962464159658, 'recall': 0.8092861337136146, 'f1-score': 0.8003178268468557, 'support': 23842.0}}"
KNeighborsClassifier,"{'weights': 'distance', 'p': 1, 'n_neighbors': 9, 'leaf_size': 20, 'algorithm': 'kd_tree'}",81.11,98,randomized_search_unscaled,"{'0': {'precision': 0.8282999874166352, 'recall': 0.8811914323962516, 'f1-score': 0.8539274826490239, 'support': 14940.0}, '1': {'precision': 0.7766733769501761, 'recall': 0.6934396764771962, 'f1-score': 0.7327002967359051, 'support': 8902.0}, 'accuracy': 0.8110896736850935, 'macro avg': {'precision': 0.8024866821834057, 'recall': 0.7873155544367239, 'f1-score': 0.7933138896924645, 'support': 23842.0}, 'weighted avg': {'precision': 0.8090239163499287, 'recall': 0.8110896736850935, 'f1-score': 0.8086643164298064, 'support': 23842.0}}"
LogisticRegression,"{'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 8000, 'C': 1}",80.91,661,randomized_search_unscaled,"{'0': {'precision': 0.7950917457251605, 'recall': 0.9368139223560911, 'f1-score': 0.8601542574439972, 'support': 14940.0}, '1': {'precision': 0.848693700913608, 'recall': 0.5948101550213435, 'f1-score': 0.6994254012284525, 'support': 8902.0}, 'accuracy': 0.809118362553477, 'macro avg': {'precision': 0.8218927233193842, 'recall': 0.7658120386887173, 'f1-score': 0.7797898293362249, 'support': 23842.0}, 'weighted avg': {'precision': 0.815105360568192, 'recall': 0.809118362553477, 'f1-score': 0.8001421662590806, 'support': 23842.0}}"
DecisionTreeClassifier,"{'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 16}",82.96,2,randomized_search_unscaled,"{'0': {'precision': 0.830869380057188, 'recall': 0.9141231593038822, 'f1-score': 0.8705102463587978, 'support': 14940.0}, '1': {'precision': 0.8267386900742741, 'recall': 0.6877106268254325, 'f1-score': 0.7508431961734224, 'support': 8902.0}, 'accuracy': 0.8295864440902608, 'macro avg': {'precision': 0.8288040350657311, 'recall': 0.8009168930646573, 'f1-score': 0.8106767212661101, 'support': 23842.0}, 'weighted avg': {'precision': 0.8293270848542732, 'recall': 0.8295864440902608, 'f1-score': 0.8258295953752306, 'support': 23842.0}}"
RandomForestClassifier,"{'n_estimators': 80, 'max_features': 0.5, 'bootstrap': True}",86.5,96,randomized_search_unscaled,"{'0': {'precision': 0.8685236418511066, 'recall': 0.9245649263721553, 'f1-score': 0.8956685254830761, 'support': 14940.0}, '1': {'precision': 0.8580246913580247, 'recall': 0.7651089642776904, 'f1-score': 0.8089073634204276, 'support': 8902.0}, 'accuracy': 0.8650281016693231, 'macro avg': {'precision': 0.8632741666045657, 'recall': 0.8448369453249228, 'f1-score': 0.8522879444517518, 'support': 23842.0}, 'weighted avg': {'precision': 0.8646035991831502, 'recall': 0.8650281016693231, 'f1-score': 0.8632741011612199, 'support': 23842.0}}"
GradientBoostingClassifier,"{'subsample': 0.75, 'n_estimators': 50, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 6, 'learning_rate': 0.5}",83.55,49,randomized_search_unscaled,"{'0': {'precision': 0.8362326802172985, 'recall': 0.9170013386880856, 'f1-score': 0.8747565686556205, 'support': 14940.0}, '1': {'precision': 0.8337578763909371, 'recall': 0.6986070545944731, 'f1-score': 0.7602224802884909, 'support': 8902.0}, 'accuracy': 0.835458434695076, 'macro avg': {'precision': 0.8349952783041178, 'recall': 0.8078041966412794, 'f1-score': 0.8174895244720557, 'support': 23842.0}, 'weighted avg': {'precision': 0.835308651039282, 'recall': 0.835458434695076, 'f1-score': 0.8319924358377282, 'support': 23842.0}}"
BaggingClassifier,"{'n_estimators': 70, 'max_samples': 0.5, 'max_features': 1.0, 'bootstrap_features': True, 'bootstrap': False}",86.32,99,randomized_search_unscaled,"{'0': {'precision': 0.8540075178852916, 'recall': 0.9428380187416332, 'f1-score': 0.8962270153337151, 'support': 14940.0}, '1': {'precision': 0.8837778987479586, 'recall': 0.7294989889912379, 'f1-score': 0.7992615384615385, 'support': 8902.0}, 'accuracy': 0.8631826189078098, 'macro avg': {'precision': 0.8688927083166251, 'recall': 0.8361685038664355, 'f1-score': 0.8477442768976268, 'support': 23842.0}, 'weighted avg': {'precision': 0.8651230254114833, 'recall': 0.8631826189078098, 'f1-score': 0.860022557858834, 'support': 23842.0}}"
AdaBoostClassifier,"{'n_estimators': 40, 'learning_rate': 1.0, 'algorithm': 'SAMME'}",80.53,25,randomized_search_unscaled,"{'0': {'precision': 0.7858848353600977, 'recall': 0.947322623828648, 'f1-score': 0.8590852529667061, 'support': 14940.0}, '1': {'precision': 0.8650780044573976, 'recall': 0.5668389126039093, 'f1-score': 0.6848998982015609, 'support': 8902.0}, 'accuracy': 0.8052596258703129, 'macro avg': {'precision': 0.8254814199087477, 'recall': 0.7570807682162786, 'f1-score': 0.7719925755841335, 'support': 23842.0}, 'weighted avg': {'precision': 0.8154535624511203, 'recall': 0.8052596258703129, 'f1-score': 0.7940488454455533, 'support': 23842.0}}"
KNeighborsClassifier,"{'weights': 'distance', 'p': 1, 'n_neighbors': 7, 'leaf_size': 20, 'algorithm': 'kd_tree'}",83.31,2043,randomized_search_scaled,"{'0': {'precision': 0.8479019869231258, 'recall': 0.8940428380187416, 'f1-score': 0.870361320170723, 'support': 14940.0}, '1': {'precision': 0.8043021387068859, 'recall': 0.7308470006740059, 'f1-score': 0.7658171973397682, 'support': 8902.0}, 'accuracy': 0.8331096384531499, 'macro avg': {'precision': 0.8261020628150059, 'recall': 0.8124449193463738, 'f1-score': 0.8180892587552455, 'support': 23842.0}, 'weighted avg': {'precision': 0.8316229059391075, 'recall': 0.8331096384531499, 'f1-score': 0.8313271879066024, 'support': 23842.0}}"
LogisticRegression,"{'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 7000, 'C': 10}",80.93,96,randomized_search_scaled,"{'0': {'precision': 0.7952053627222633, 'recall': 0.9369477911646586, 'f1-score': 0.8602771717420029, 'support': 14940.0}, '1': {'precision': 0.8490142651065876, 'recall': 0.5950348236351382, 'f1-score': 0.6996895845716927, 'support': 8902.0}, 'accuracy': 0.8092861337136146, 'macro avg': {'precision': 0.8221098139144254, 'recall': 0.7659913073998984, 'f1-score': 0.7799833781568478, 'support': 23842.0}, 'weighted avg': {'precision': 0.8152962464159658, 'recall': 0.8092861337136146, 'f1-score': 0.8003178268468557, 'support': 23842.0}}"
DecisionTreeClassifier,"{'min_samples_split': 7, 'min_samples_leaf': 4, 'max_depth': 14}",82.61,6,randomized_search_scaled,"{'0': {'precision': 0.8187455705173635, 'recall': 0.9279116465863454, 'f1-score': 0.8699171686746988, 'support': 14940.0}, '1': {'precision': 0.8441389290882778, 'recall': 0.6552460121321051, 'f1-score': 0.7377940804452314, 'support': 8902.0}, 'accuracy': 0.8261051925174062, 'macro avg': {'precision': 0.8314422498028207, 'recall': 0.7915788293592252, 'f1-score': 0.8038556245599651, 'support': 23842.0}, 'weighted avg': {'precision': 0.8282268085845675, 'recall': 0.8261051925174062, 'f1-score': 0.8205857480128953, 'support': 23842.0}}"
GradientBoostingClassifier,"{'subsample': 0.75, 'n_estimators': 90, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': 7, 'learning_rate': 0.5}",83.68,173,randomized_search_scaled,"{'0': {'precision': 0.845855246681693, 'recall': 0.9042838018741634, 'f1-score': 0.8740942028985508, 'support': 14940.0}, '1': {'precision': 0.818297331639136, 'recall': 0.7234329364187823, 'f1-score': 0.7679465776293823, 'support': 8902.0}, 'accuracy': 0.8367586611861421, 'macro avg': {'precision': 0.8320762891604145, 'recall': 0.8138583691464728, 'f1-score': 0.8210203902639666, 'support': 23842.0}, 'weighted avg': {'precision': 0.8355658179547052, 'recall': 0.8367586611861421, 'f1-score': 0.8344613633655359, 'support': 23842.0}}"
BaggingClassifier,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0, 'bootstrap_features': True, 'bootstrap': False}",86.38,340,randomized_search_scaled,"{'0': {'precision': 0.8541830738474586, 'recall': 0.9437751004016064, 'f1-score': 0.8967469074951506, 'support': 14940.0}, '1': {'precision': 0.885480572597137, 'recall': 0.7296113232981353, 'f1-score': 0.8000246350926895, 'support': 8902.0}, 'accuracy': 0.8638117607583257, 'macro avg': {'precision': 0.8698318232222978, 'recall': 0.8366932118498709, 'f1-score': 0.84838577129392, 'support': 23842.0}, 'weighted avg': {'precision': 0.865868768582365, 'recall': 0.8638117607583257, 'f1-score': 0.860633256420295, 'support': 23842.0}}"
AdaBoostClassifier,"{'n_estimators': 70, 'learning_rate': 1.0, 'algorithm': 'SAMME'}",80.86,74,randomized_search_scaled,"{'0': {'precision': 0.7942043779063174, 'recall': 0.9374163319946452, 'f1-score': 0.8598882544360533, 'support': 14940.0}, '1': {'precision': 0.8493878865979382, 'recall': 0.5923388002696023, 'f1-score': 0.6979483785572469, 'support': 8902.0}, 'accuracy': 0.8085731062830299, 'macro avg': {'precision': 0.8217961322521278, 'recall': 0.7648775661321238, 'f1-score': 0.7789183164966501, 'support': 23842.0}, 'weighted avg': {'precision': 0.8148085048408367, 'recall': 0.8085731062830299, 'f1-score': 0.799423999127223, 'support': 23842.0}}AdaBoostClassifier"
